1,0,"pbeans2.csv","mlpWeightDecay"
1,0,"forrest-0.8.csv","mlpWeightDecay"
1,0,"log4j-1.1.csv","mlpWeightDecay"
1,0,"ant-1.4.csv","mlpWeightDecay"
1,0,"lucene-2.2.csv","mlpWeightDecay"
1,0,"log4j-1.2.csv","mlpWeightDecay"
1,0,"ar5.csv","mlpWeightDecay"
1,0,"ar4.csv","mlpWeightDecay"
1,0,"ar3.csv","mlpWeightDecay"
1,0,"jedit-4.0.csv","mlpWeightDecay"
1,0,"ivy-2.0.csv","mlpWeightDecay"
1,0,"ant-1.5.csv","mlpWeightDecay"
1,0,"camel-1.2.csv","mlpWeightDecay"
1,0,"lucene-2.4.csv","mlpWeightDecay"
1,0,"ar6.csv","mlpWeightDecay"
1,0,"poi-2.0.csv","mlpWeightDecay"
1,0,"jedit-4.1.csv","mlpWeightDecay"
1,0,"ant-1.6.csv","mlpWeightDecay"
1,0,"velocity-1.5.csv","mlpWeightDecay"
1,0,"synapse-1.1.csv","mlpWeightDecay"
1,0,"jedit-4.2.csv","mlpWeightDecay"
1,0,"ivy-1.4.csv","mlpWeightDecay"
1,0,"velocity-1.6.csv","mlpWeightDecay"
1,0,"camel-1.4.csv","mlpWeightDecay"
1,0,"eclipse-3.0.csv","mlpWeightDecay"
1,0,"prop-2.csv","mlpWeightDecay"
1,0,"prop-3.csv","mlpWeightDecay"
1,0,"prop-4.csv","mlpWeightDecay"
1,0,"prop-5.csv","mlpWeightDecay"
1,0,"prop-6.csv","mlpWeightDecay"
