7,0.1,"pbeans2.csv","nnet"
1,0.001,"forrest-0.8.csv","nnet"
3,0.1,"ant-1.4.csv","nnet"
1,0.1,"ivy-1.4.csv","nnet"
3,0.1,"synapse-1.1.csv","nnet"
1,0.1,"log4j-1.1.csv","nnet"
7,0.01,"ar3.csv","nnet"
5,0.1,"velocity-1.5.csv","nnet"
1,0.1,"lucene-2.2.csv","nnet"
9,0.1,"poi-2.0.csv","nnet"
1,0.1,"log4j-1.2.csv","nnet"
1,0.1,"jedit-4.0.csv","nnet"
3,0.001,"ant-1.5.csv","nnet"
9,0.1,"ar4.csv","nnet"
3,0.1,"camel-1.2.csv","nnet"
1,0.1,"ivy-2.0.csv","nnet"
3,0.1,"synapse-1.2.csv","nnet"
3,0.1,"ar5.csv","nnet"
9,0.1,"velocity-1.6.csv","nnet"
9,0.1,"ar6.csv","nnet"
1,0.1,"lucene-2.4.csv","nnet"
1,0.1,"ant-1.6.csv","nnet"
1,0.1,"poi-2.5.csv","nnet"
3,0.1,"jedit-4.1.csv","nnet"
9,0.1,"xerces-1.3.csv","nnet"
1,0.1,"xalan-2.5.csv","nnet"
9,0.1,"jedit-4.2.csv","nnet"
1,0.1,"camel-1.4.csv","nnet"
1,0.1,"ant-1.7.csv","nnet"
1,0.1,"poi-3.0.csv","nnet"
3,0.1,"xerces-1.4.csv","nnet"
9,0.1,"PC3.csv","nnet"
1,0.1,"jedit-4.3.csv","nnet"
1,0.1,"xalan-2.6.csv","nnet"
5,0.1,"camel-1.6.csv","nnet"
1,0.1,"xalan-2.7.csv","nnet"
7,0.1,"MC2.csv","nnet"
1,0.1,"eclipse-2.1.csv","nnet"
