0.9,2,"ant-1.4.csv","svmRadial"
0.9,4,"ar4.csv","svmRadial"
0.1,0.5,"ar5.csv","svmRadial"
0.1,0.25,"ar6.csv","svmRadial"
0.9,0.25,"ar3.csv","svmRadial"
0.9,2,"forrest-0.8.csv","svmRadial"
0.9,2,"camel-1.2.csv","svmRadial"
0.9,4,"ant-1.5.csv","svmRadial"
0.1,0.25,"jedit-4.0.csv","svmRadial"
0.1,1,"ant-1.6.csv","svmRadial"
0.3,1,"pbeans2.csv","svmRadial"
0.1,0.5,"jedit-4.1.csv","svmRadial"
0.1,0.5,"ivy-1.4.csv","svmRadial"
0.1,0.25,"lucene-2.2.csv","svmRadial"
0.1,0.25,"log4j-1.2.csv","svmRadial"
0.1,2,"lucene-2.4.csv","svmRadial"
0.1,0.5,"log4j-1.1.csv","svmRadial"
0.9,2,"ivy-2.0.csv","svmRadial"
0.1,0.5,"synapse-1.1.csv","svmRadial"
0.1,1,"camel-1.4.csv","svmRadial"
0.1,0.5,"poi-2.0.csv","svmRadial"
0.1,0.5,"synapse-1.2.csv","svmRadial"
0.1,0.5,"ant-1.7.csv","svmRadial"
0.1,0.25,"jedit-4.2.csv","svmRadial"
0.9,0.5,"PC3.csv","svmRadial"
0.3,4,"xerces-1.3.csv","svmRadial"
0.3,1,"velocity-1.5.csv","svmRadial"
0.1,0.25,"jedit-4.3.csv","svmRadial"
0.1,2,"poi-2.5.csv","svmRadial"
0.1,0.5,"velocity-1.6.csv","svmRadial"
0.1,0.5,"xalan-2.5.csv","svmRadial"
0.1,0.25,"poi-3.0.csv","svmRadial"
0.1,1,"camel-1.6.csv","svmRadial"
0.1,0.25,"xerces-1.4.csv","svmRadial"
0.7,1,"MC2.csv","svmRadial"
0.1,0.25,"xalan-2.6.csv","svmRadial"
0.9,2,"PC4.csv","svmRadial"
0.1,0.25,"xalan-2.7.csv","svmRadial"
0.1,0.25,"eclipse-3.0.csv","svmRadial"
