0.25,2,"ant-1.5.csv","J48"
0.25,2,"ant-1.4.csv","J48"
0.25,2,"ant-1.6.csv","J48"
0.25,2,"ant-1.7.csv","J48"
0.25,2,"forrest-0.8.csv","J48"
0.25,2,"camel-1.2.csv","J48"
0.25,2,"camel-1.6.csv","J48"
0.25,2,"camel-1.4.csv","J48"
0.25,2,"ar6.csv","J48"
0.25,2,"ar5.csv","J48"
0.25,2,"ar4.csv","J48"
0.25,2,"eclipse-2.1.csv","J48"
0.25,2,"ar3.csv","J48"
0.25,2,"eclipse-3.0.csv","J48"
0.25,2,"lucene-2.2.csv","J48"
0.25,2,"lucene-2.4.csv","J48"
0.25,2,"log4j-1.2.csv","J48"
0.25,2,"log4j-1.1.csv","J48"
0.25,2,"jedit-4.1.csv","J48"
0.25,2,"jedit-4.2.csv","J48"
0.25,2,"jedit-4.3.csv","J48"
0.25,2,"jedit-4.0.csv","J48"
0.25,2,"ivy-1.4.csv","J48"
0.25,2,"ivy-2.0.csv","J48"
0.25,2,"poi-3.0.csv","J48"
0.25,2,"poi-2.0.csv","J48"
0.25,2,"poi-2.5.csv","J48"
0.25,2,"PC3.csv","J48"
0.25,2,"PC4.csv","J48"
0.25,2,"MC2.csv","J48"
0.25,2,"pbeans2.csv","J48"
0.25,2,"prop-4.csv","J48"
0.25,2,"prop-2.csv","J48"
0.25,2,"prop-3.csv","J48"
0.25,2,"xerces-1.3.csv","J48"
0.25,2,"xalan-2.7.csv","J48"
0.25,2,"velocity-1.5.csv","J48"
0.25,2,"synapse-1.1.csv","J48"
0.25,2,"synapse-1.2.csv","J48"
0.25,2,"xalan-2.5.csv","J48"
0.25,2,"velocity-1.6.csv","J48"
0.25,2,"xalan-2.6.csv","J48"
0.25,2,"prop-6.csv","J48"
0.25,2,"prop-5.csv","J48"
0.25,2,"xerces-1.4.csv","J48"
