5,2,"optimal","ar6.csv","kknn"
9,2,"optimal","ar4.csv","kknn"
9,2,"optimal","ar5.csv","kknn"
11,2,"optimal","ant-1.4.csv","kknn"
13,2,"optimal","ar3.csv","kknn"
7,2,"optimal","ant-1.5.csv","kknn"
9,2,"optimal","ant-1.6.csv","kknn"
13,2,"optimal","ant-1.7.csv","kknn"
13,2,"optimal","forrest-0.8.csv","kknn"
13,2,"optimal","ivy-1.4.csv","kknn"
13,2,"optimal","ivy-2.0.csv","kknn"
13,2,"optimal","jedit-4.0.csv","kknn"
9,2,"optimal","jedit-4.1.csv","kknn"
13,2,"optimal","camel-1.2.csv","kknn"
13,2,"optimal","camel-1.4.csv","kknn"
13,2,"optimal","camel-1.6.csv","kknn"
5,2,"optimal","pbeans2.csv","kknn"
13,2,"optimal","log4j-1.2.csv","kknn"
13,2,"optimal","log4j-1.1.csv","kknn"
13,2,"optimal","lucene-2.4.csv","kknn"
13,2,"optimal","lucene-2.2.csv","kknn"
11,2,"optimal","jedit-4.2.csv","kknn"
13,2,"optimal","jedit-4.3.csv","kknn"
13,2,"optimal","PC3.csv","kknn"
13,2,"optimal","PC4.csv","kknn"
13,2,"optimal","synapse-1.1.csv","kknn"
13,2,"optimal","synapse-1.2.csv","kknn"
9,2,"optimal","poi-2.0.csv","kknn"
9,2,"optimal","poi-2.5.csv","kknn"
13,2,"optimal","poi-3.0.csv","kknn"
13,2,"optimal","MC2.csv","kknn"
13,2,"optimal","velocity-1.5.csv","kknn"
7,2,"optimal","velocity-1.6.csv","kknn"
13,2,"optimal","xerces-1.4.csv","kknn"
13,2,"optimal","xerces-1.3.csv","kknn"
13,2,"optimal","xalan-2.5.csv","kknn"
13,2,"optimal","xalan-2.6.csv","kknn"
13,2,"optimal","xalan-2.7.csv","kknn"
13,2,"optimal","prop-6.csv","kknn"
13,2,"optimal","eclipse-2.1.csv","kknn"
9,2,"optimal","prop-5.csv","kknn"
13,2,"optimal","eclipse-3.0.csv","kknn"
13,2,"optimal","prop-4.csv","kknn"
11,2,"optimal","prop-2.csv","kknn"
13,2,"optimal","prop-3.csv","kknn"
