50,1,0.1,"ant-1.4.csv","ada"
50,1,0.1,"ant-1.5.csv","ada"
50,1,0.1,"ant-1.6.csv","ada"
50,1,0.1,"ar6.csv","ada"
50,1,0.1,"camel-1.2.csv","ada"
50,1,0.1,"ar5.csv","ada"
50,1,0.1,"ar4.csv","ada"
50,1,0.1,"ant-1.7.csv","ada"
50,1,0.1,"ar3.csv","ada"
50,1,0.1,"camel-1.4.csv","ada"
50,1,0.1,"camel-1.6.csv","ada"
50,1,0.1,"log4j-1.2.csv","ada"
50,1,0.1,"log4j-1.1.csv","ada"
50,1,0.1,"forrest-0.8.csv","ada"
50,1,0.1,"jedit-4.3.csv","ada"
50,1,0.1,"ivy-1.4.csv","ada"
50,1,0.1,"jedit-4.1.csv","ada"
50,1,0.1,"ivy-2.0.csv","ada"
50,1,0.1,"jedit-4.2.csv","ada"
50,1,0.1,"eclipse-2.1.csv","ada"
50,1,0.1,"jedit-4.0.csv","ada"
50,1,0.1,"pbeans2.csv","ada"
50,1,0.1,"poi-2.5.csv","ada"
50,1,0.1,"lucene-2.2.csv","ada"
50,1,0.1,"poi-3.0.csv","ada"
50,1,0.1,"lucene-2.4.csv","ada"
50,1,0.1,"poi-2.0.csv","ada"
50,1,0.1,"PC3.csv","ada"
50,1,0.1,"PC4.csv","ada"
50,1,0.1,"eclipse-3.0.csv","ada"
50,1,0.1,"MC2.csv","ada"
50,1,0.1,"velocity-1.5.csv","ada"
50,1,0.1,"synapse-1.2.csv","ada"
50,1,0.1,"synapse-1.1.csv","ada"
50,1,0.1,"xalan-2.5.csv","ada"
50,1,0.1,"velocity-1.6.csv","ada"
50,1,0.1,"xalan-2.6.csv","ada"
50,1,0.1,"xerces-1.4.csv","ada"
50,1,0.1,"xerces-1.3.csv","ada"
50,1,0.1,"prop-6.csv","ada"
50,1,0.1,"xalan-2.7.csv","ada"
50,1,0.1,"prop-5.csv","ada"
50,1,0.1,"prop-4.csv","ada"
50,1,0.1,"prop-2.csv","ada"
50,1,0.1,"prop-3.csv","ada"
